1, 42324, Control_c, 0, 2, 108
1, 42327, Control_c, 0, 2, 107
1, 42330, Control_c, 0, 2, 106
1, 42333, Control_c, 0, 2, 105
1, 42336, Control_c, 0, 2, 104
1, 42339, Control_c, 0, 2, 103
1, 42342, Control_c, 0, 2, 102
1, 42345, Control_c, 0, 2, 101
1, 42348, Control_c, 0, 2, 100
1, 42351, Control_c, 0, 2, 99
1, 42354, Control_c, 0, 2, 98
1, 42357, Control_c, 0, 2, 97
1, 42479, Note_on_c, 0, 77, 0
1, 42479, Note_on_c, 0, 86, 0
1, 42480, Note_on_c, 0, 81, 115
1, 42540, Control_c, 0, 2, 115
1, 42546, Control_c, 0, 2, 114
1, 42549, Control_c, 0, 2, 113
1, 42552, Control_c, 0, 2, 112
1, 42555, Control_c, 0, 2, 111
1, 42558, Control_c, 0, 2, 110
1, 42561, Control_c, 0, 2, 109
1, 42564, Control_c, 0, 2, 108
1, 42567, Control_c, 0, 2, 107
1, 42570, Control_c, 0, 2, 106
1, 42573, Control_c, 0, 2, 105
1, 42576, Control_c, 0, 2, 104
1, 42579, Control_c, 0, 2, 103
1, 42582, Control_c, 0, 2, 102
1, 42585, Control_c, 0, 2, 101
1, 42588, Control_c, 0, 2, 100
1, 42591, Control_c, 0, 2, 99
1, 42594, Control_c, 0, 2, 98
1, 42597, Control_c, 0, 2, 97
1, 42719, Note_on_c, 0, 81, 0
1, 42720, Note_on_c, 0, 79, 115
1, 42780, Control_c, 0, 2, 115
1, 42786, Control_c, 0, 2, 114
1, 42789, Control_c, 0, 2, 113
1, 42792, Control_c, 0, 2, 112
1, 42795, Control_c, 0, 2, 111
1, 42798, Control_c, 0, 2, 110
1, 42801, Control_c, 0, 2, 109
1, 42804, Control_c, 0, 2, 108
1, 42807, Control_c, 0, 2, 107
1, 42810, Control_c, 0, 2, 106
1, 42813, Control_c, 0, 2, 105
1, 42816, Control_c, 0, 2, 104
1, 42819, Control_c, 0, 2, 103
1, 42822, Control_c, 0, 2, 102
1, 42825, Control_c, 0, 2, 101
1, 42828, Control_c, 0, 2, 100
1, 42831, Control_c, 0, 2, 99
1, 42834, Control_c, 0, 2, 98
1, 42837, Control_c, 0, 2, 97
1, 42959, Note_on_c, 0, 79, 0
1, 42960, Note_on_c, 0, 77, 115
1, 43020, Control_c, 0, 2, 115
1, 43026, Control_c, 0, 2, 114
1, 43029, Control_c, 0, 2, 113
1, 43032, Control_c, 0, 2, 112
1, 43035, Control_c, 0, 2, 111
1, 43038, Control_c, 0, 2, 110
1, 43041, Control_c, 0, 2, 109
1, 43044, Control_c, 0, 2, 108
1, 43047, Control_c, 0, 2, 107
1, 43050, Control_c, 0, 2, 106
1, 43053, Control_c, 0, 2, 105
1, 43056, Control_c, 0, 2, 104
1, 43059, Control_c, 0, 2, 103
1, 43062, Control_c, 0, 2, 102
1, 43065, Control_c, 0, 2, 101
1, 43068, Control_c, 0, 2, 100
1, 43071, Control_c, 0, 2, 99
1, 43074, Control_c, 0, 2, 98
1, 43077, Control_c, 0, 2, 97
1, 43199, Note_on_c, 0, 77, 0
1, 43200, Note_on_c, 0, 76, 115
1, 43200, Note_on_c, 0, 84, 115
1, 43260, Control_c, 0, 2, 115
1, 43266, Control_c, 0, 2, 114
1, 43269, Control_c, 0, 2, 113
1, 43272, Control_c, 0, 2, 112
1, 43275, Control_c, 0, 2, 111
1, 43278, Control_c, 0, 2, 110
1, 43281, Control_c, 0, 2, 109
1, 43284, Control_c, 0, 2, 108
1, 43287, Control_c, 0, 2, 107
1, 43290, Control_c, 0, 2, 106
1, 43293, Control_c, 0, 2, 105
1, 43296, Control_c, 0, 2, 104
1, 43299, Control_c, 0, 2, 103
1, 43302, Control_c, 0, 2, 102
1, 43305, Control_c, 0, 2, 101
1, 43308, Control_c, 0, 2, 100
1, 43311, Control_c, 0, 2, 99
1, 43314, Control_c, 0, 2, 98
1, 43317, Control_c, 0, 2, 97
1, 43439, Note_on_c, 0, 76, 0
1, 43439, Note_on_c, 0, 84, 0
1, 43440, Note_on_c, 0, 79, 115
1, 43500, Control_c, 0, 2, 115
1, 43506, Control_c, 0, 2, 114
1, 43509, Control_c, 0, 2, 113
1, 43512, Control_c, 0, 2, 112
1, 43515, Control_c, 0, 2, 111
1, 43518, Control_c, 0, 2, 110
1, 43521, Control_c, 0, 2, 109
1, 43524, Control_c, 0, 2, 108
1, 43527, Control_c, 0, 2, 107
1, 43530, Control_c, 0, 2, 106
1, 43533, Control_c, 0, 2, 105
1, 43536, Control_c, 0, 2, 104
1, 43539, Control_c, 0, 2, 103
1, 43542, Control_c, 0, 2, 102
1, 43545, Control_c, 0, 2, 101
1, 43548, Control_c, 0, 2, 100
1, 43551, Control_c, 0, 2, 99
1, 43554, Control_c, 0, 2, 98
1, 43557, Control_c, 0, 2, 97
1, 43679, Note_on_c, 0, 79, 0
1, 43680, Note_on_c, 0, 77, 115
1, 43740, Control_c, 0, 2, 115
1, 43746, Control_c, 0, 2, 114
1, 43749, Control_c, 0, 2, 113
1, 43752, Control_c, 0, 2, 112
1, 43755, Control_c, 0, 2, 111
1, 43758, Control_c, 0, 2, 110
1, 43761, Control_c, 0, 2, 109
1, 43764, Control_c, 0, 2, 108
1, 43767, Control_c, 0, 2, 107
1, 43770, Control_c, 0, 2, 106
1, 43773, Control_c, 0, 2, 105
1, 43776, Control_c, 0, 2, 104
1, 43779, Control_c, 0, 2, 103
1, 43782, Control_c, 0, 2, 102
1, 43785, Control_c, 0, 2, 101
1, 43788, Control_c, 0, 2, 100
1, 43791, Control_c, 0, 2, 99
1, 43794, Control_c, 0, 2, 98
1, 43797, Control_c, 0, 2, 97
1, 43919, Note_on_c, 0, 77, 0
1, 43920, Note_on_c, 0, 76, 115
1, 43980, Control_c, 0, 2, 115
1, 43986, Control_c, 0, 2, 114
1, 43989, Control_c, 0, 2, 113
1, 43992, Control_c, 0, 2, 112
1, 43995, Control_c, 0, 2, 111
1, 43998, Control_c, 0, 2, 110
1, 44001, Control_c, 0, 2, 109
1, 44004, Control_c, 0, 2, 108
1, 44007, Control_c, 0, 2, 107
1, 44010, Control_c, 0, 2, 106
1, 44013, Control_c, 0, 2, 105
1, 44016, Control_c, 0, 2, 104
1, 44019, Control_c, 0, 2, 103
1, 44022, Control_c, 0, 2, 102
1, 44025, Control_c, 0, 2, 101
1, 44028, Control_c, 0, 2, 100
1, 44031, Control_c, 0, 2, 99
1, 44034, Control_c, 0, 2, 98
1, 44037, Control_c, 0, 2, 97
1, 44159, Note_on_c, 0, 76, 0
1, 44160, Note_on_c, 0, 67, 48
1, 44160, Note_on_c, 0, 70, 96
1, 44387, Note_on_c, 0, 67, 0
1, 44387, Note_on_c, 0, 70, 0
1, 44400, Note_on_c, 0, 70, 96
1, 44400, Note_on_c, 0, 74, 96
1, 44400, Note_on_c, 0, 74, 0
1, 44519, Note_on_c, 0, 70, 0
1, 44520, Note_on_c, 0, 72, 96
1, 44520, Note_on_c, 0, 76, 96
1, 44639, Note_on_c, 0, 72, 0
1, 44639, Note_on_c, 0, 76, 0
1, 44760, Note_on_c, 0, 74, 96
1, 44760, Note_on_c, 0, 77, 96
1, 44879, Note_on_c, 0, 74, 0
1, 44879, Note_on_c, 0, 77, 0
1, 45000, Note_on_c, 0, 76, 96
1, 45000, Note_on_c, 0, 84, 96
1, 46025, Note_on_c, 0, 76, 0
1, 46025, Note_on_c, 0, 84, 0
1, 47040, Note_on_c, 0, 74, 96
1, 47040, Note_on_c, 0, 77, 96
1, 47153, Note_on_c, 0, 74, 0
1, 47153, Note_on_c, 0, 77, 0
1, 47160, Note_on_c, 0, 70, 96
1, 47160, Note_on_c, 0, 74, 96
1, 47273, Note_on_c, 0, 70, 0
1, 47273, Note_on_c, 0, 74, 0
1, 47280, Note_on_c, 0, 74, 96
1, 47280, Note_on_c, 0, 77, 96
1, 47393, Note_on_c, 0, 74, 0
1, 47393, Note_on_c, 0, 77, 0
1, 47400, Note_on_c, 0, 74, 96
1, 47400, Note_on_c, 0, 79, 96
1, 47513, Note_on_c, 0, 74, 0
1, 47513, Note_on_c, 0, 79, 0
1, 47520, Note_on_c, 0, 74, 96
1, 47520, Note_on_c, 0, 80, 96
1, 47633, Note_on_c, 0, 74, 0
1, 47633, Note_on_c, 0, 80, 0
1, 47640, Note_on_c, 0, 74, 96
1, 47640, Note_on_c, 0, 79, 96
1, 47753, Note_on_c, 0, 74, 0
1, 47753, Note_on_c, 0, 79, 0
1, 47760, Note_on_c, 0, 74, 96
1, 47760, Note_on_c, 0, 77, 96
1, 47873, Note_on_c, 0, 74, 0
1, 47873, Note_on_c, 0, 77, 0
1, 47880, Note_on_c, 0, 70, 96
1, 47880, Note_on_c, 0, 74, 96
1, 47993, Note_on_c, 0, 70, 0
1, 47993, Note_on_c, 0, 74, 0
1, 48000, Note_on_c, 0, 77, 96
1, 48000, Note_on_c, 0, 80, 96
1, 48059, Note_on_c, 0, 77, 0
1, 48059, Note_on_c, 0, 80, 0
1, 48060, Note_on_c, 0, 76, 96
1, 48060, Note_on_c, 0, 79, 96
1, 48119, Note_on_c, 0, 76, 0
1, 48119, Note_on_c, 0, 79, 0
1, 48120, Note_on_c, 0, 74, 96
1, 48233, Note_on_c, 0, 74, 0
1, 48240, Note_on_c, 0, 74, 96
1, 48240, Note_on_c, 0, 77, 96
1, 48467, Note_on_c, 0, 74, 0
1, 48467, Note_on_c, 0, 77, 0
1, 48480, Note_on_c, 0, 76, 96
1, 48480, Note_on_c, 0, 79, 96
1, 49391, Note_on_c, 0, 76, 0
1, 49505, Note_on_c, 0, 79, 0
1, 49560, Note_on_c, 0, 80, 96
1, 49799, Note_on_c, 0, 80, 0
1, 49800, Note_on_c, 0, 81, 96
1, 49913, Note_on_c, 0, 81, 0
1, 49920, Note_on_c, 0, 84, 96
1, 50033, Note_on_c, 0, 84, 0
1, 50160, Note_on_c, 0, 81, 96
1, 50273, Note_on_c, 0, 81, 0
1, 50280, Note_on_c, 0, 80, 96
1, 50393, Note_on_c, 0, 80, 0
1, 50400, Note_on_c, 0, 79, 96
1, 50513, Note_on_c, 0, 79, 0
1, 50520, Note_on_c, 0, 77, 96
1, 50633, Note_on_c, 0, 77, 0
1, 50640, Note_on_c, 0, 74, 96
1, 50753, Note_on_c, 0, 74, 0
1, 50760, Note_on_c, 0, 76, 96
1, 50873, Note_on_c, 0, 76, 0
1, 50880, Note_on_c, 0, 77, 96
1, 51107, Note_on_c, 0, 77, 0
1, 51120, Note_on_c, 0, 79, 96
1, 51347, Note_on_c, 0, 79, 0
1, 51360, Note_on_c, 0, 81, 96
1, 51587, Note_on_c, 0, 81, 0
1, 51600, Note_on_c, 0, 84, 96
1, 51827, Note_on_c, 0, 84, 0
1, 51840, Note_on_c, 0, 85, 96
1, 52079, Note_on_c, 0, 85, 0
1, 52080, Note_on_c, 0, 80, 96
1, 52193, Note_on_c, 0, 80, 0
1, 52320, Note_on_c, 0, 80, 96
1, 52439, Note_on_c, 0, 80, 0
1, 52440, Note_on_c, 0, 79, 96
1, 52559, Note_on_c, 0, 79, 0
1, 52560, Note_on_c, 0, 77, 96
1, 52679, Note_on_c, 0, 77, 0
1, 52680, Note_on_c, 0, 79, 96
1, 53705, Note_on_c, 0, 79, 0
1, 53760, Note_on_c, 0, 65, 96
1, 53760, Note_on_c, 0, 74, 96
1, 53987, Note_on_c, 0, 65, 0
1, 53987, Note_on_c, 0, 74, 0
1, 54000, Note_on_c, 0, 67, 96
1, 54000, Note_on_c, 0, 76, 96
1, 54227, Note_on_c, 0, 67, 0
1, 54227, Note_on_c, 0, 76, 0
1, 54240, Note_on_c, 0, 69, 96
1, 54240, Note_on_c, 0, 77, 96
1, 54467, Note_on_c, 0, 69, 0
1, 54467, Note_on_c, 0, 77, 0
1, 54480, Note_on_c, 0, 81, 96
1, 54480, Note_on_c, 0, 89, 96
1, 54707, Note_on_c, 0, 81, 0
1, 54707, Note_on_c, 0, 89, 0
1, 54720, Note_on_c, 0, 79, 96
1, 54720, Note_on_c, 0, 88, 96
1, 55175, Note_on_c, 0, 79, 0
1, 55175, Note_on_c, 0, 88, 0
1, 55200, Note_on_c, 0, 77, 96
1, 55200, Note_on_c, 0, 86, 96
1, 55655, Note_on_c, 0, 77, 0
1, 55655, Note_on_c, 0, 86, 0
1, 55680, Note_on_c, 0, 79, 96
1, 55680, Note_on_c, 0, 88, 96
1, 56135, Note_on_c, 0, 79, 0
1, 56135, Note_on_c, 0, 88, 0
1, 56160, Note_on_c, 0, 81, 96
1, 56160, Note_on_c, 0, 89, 96
1, 56615, Note_on_c, 0, 81, 0
1, 56615, Note_on_c, 0, 89, 0
1, 56640, Note_on_c, 0, 84, 96
1, 56640, Note_on_c, 0, 91, 96
1, 57095, Note_on_c, 0, 84, 0
1, 57095, Note_on_c, 0, 91, 0
1, 57120, Note_on_c, 0, 81, 96
1, 57120, Note_on_c, 0, 88, 96
1, 57575, Note_on_c, 0, 81, 0
1, 57575, Note_on_c, 0, 88, 0
1, 57600, Note_on_c, 0, 93, 96
1, 57600, Note_on_c, 0, 86, 96
1, 58511, Note_on_c, 0, 93, 0
1, 58560, Note_on_c, 0, 93, 96
1, 58673, Note_on_c, 0, 93, 0
1, 58680, Note_on_c, 0, 92, 96
1, 58793, Note_on_c, 0, 92, 0
1, 58800, Note_on_c, 0, 91, 96
1, 58913, Note_on_c, 0, 91, 0
1, 58920, Note_on_c, 0, 90, 96
1, 59033, Note_on_c, 0, 90, 0
1, 59040, Note_on_c, 0, 89, 96
1, 59153, Note_on_c, 0, 89, 0
1, 59160, Note_on_c, 0, 88, 96
1, 59273, Note_on_c, 0, 88, 0
1, 59280, Note_on_c, 0, 87, 96
1, 59393, Note_on_c, 0, 87, 0
1, 59400, Note_on_c, 0, 86, 0
1, 59400, Note_on_c, 0, 86, 96
1, 59513, Note_on_c, 0, 86, 0
1, 59520, Note_on_c, 0, 80, 96
1, 59520, Note_on_c, 0, 85, 96
1, 60000, Note_on_c, 0, 86, 96
1, 60431, Note_on_c, 0, 80, 0
1, 60431, Note_on_c, 0, 85, 0
1, 60480, Note_on_c, 0, 82, 96
1, 60480, Note_on_c, 0, 87, 96
1, 61367, Note_on_c, 0, 86, 0
1, 61391, Note_on_c, 0, 82, 0
1, 61391, Note_on_c, 0, 87, 0
1, 62400, Note_on_c, 0, 74, 96
1, 62400, Note_on_c, 0, 77, 96
1, 62513, Note_on_c, 0, 74, 0
1, 62513, Note_on_c, 0, 77, 0
1, 62520, Note_on_c, 0, 70, 96
1, 62520, Note_on_c, 0, 74, 96
1, 62633, Note_on_c, 0, 70, 0
1, 62633, Note_on_c, 0, 74, 0
1, 62640, Note_on_c, 0, 74, 96
1, 62640, Note_on_c, 0, 77, 96
1, 62753, Note_on_c, 0, 74, 0
1, 62753, Note_on_c, 0, 77, 0
1, 62760, Note_on_c, 0, 74, 96
1, 62760, Note_on_c, 0, 79, 96
1, 62873, Note_on_c, 0, 74, 0
1, 62873, Note_on_c, 0, 79, 0
1, 62880, Note_on_c, 0, 74, 96
1, 62880, Note_on_c, 0, 80, 96
1, 62993, Note_on_c, 0, 74, 0
1, 62993, Note_on_c, 0, 80, 0
1, 63000, Note_on_c, 0, 74, 96
1, 63000, Note_on_c, 0, 79, 96
1, 63113, Note_on_c, 0, 74, 0
1, 63113, Note_on_c, 0, 79, 0
1, 63120, Note_on_c, 0, 74, 96
1, 63120, Note_on_c, 0, 77, 96
1, 63233, Note_on_c, 0, 74, 0
1, 63233, Note_on_c, 0, 77, 0
1, 63240, Note_on_c, 0, 70, 96
1, 63240, Note_on_c, 0, 74, 96
1, 63353, Note_on_c, 0, 70, 0
1, 63353, Note_on_c, 0, 74, 0
1, 63360, Note_on_c, 0, 77, 96
1, 63360, Note_on_c, 0, 80, 96
1, 63419, Note_on_c, 0, 77, 0
1, 63419, Note_on_c, 0, 80, 0
1, 63420, Note_on_c, 0, 76, 96
1, 63420, Note_on_c, 0, 79, 96
1, 63479, Note_on_c, 0, 76, 0
1, 63479, Note_on_c, 0, 79, 0
1, 63480, Note_on_c, 0, 74, 96
1, 63593, Note_on_c, 0, 74, 0
1, 63600, Note_on_c, 0, 74, 96
1, 63600, Note_on_c, 0, 77, 96
1, 63827, Note_on_c, 0, 74, 0
1, 63827, Note_on_c, 0, 77, 0
1, 63840, Note_on_c, 0, 76, 96
1, 63840, Note_on_c, 0, 79, 96
1, 64751, Note_on_c, 0, 76, 0
1, 64865, Note_on_c, 0, 79, 0
1, 64920, Note_on_c, 0, 80, 96
1, 65159, Note_on_c, 0, 80, 0
1, 65160, Note_on_c, 0, 81, 96
1, 65273, Note_on_c, 0, 81, 0
1, 65280, Note_on_c, 0, 84, 96
1, 65393, Note_on_c, 0, 84, 0
1, 65520, Note_on_c, 0, 81, 96
1, 65633, Note_on_c, 0, 81, 0
1, 65640, Note_on_c, 0, 80, 96
1, 65753, Note_on_c, 0, 80, 0
1, 65760, Note_on_c, 0, 79, 96
1, 65873, Note_on_c, 0, 79, 0
1, 65880, Note_on_c, 0, 77, 96
1, 65993, Note_on_c, 0, 77, 0
1, 66000, Note_on_c, 0, 74, 96
1, 66113, Note_on_c, 0, 74, 0
1, 66120, Note_on_c, 0, 76, 96
1, 66233, Note_on_c, 0, 76, 0
1, 66240, Note_on_c, 0, 77, 96
1, 66467, Note_on_c, 0, 77, 0
1, 66480, Note_on_c, 0, 79, 96
1, 66707, Note_on_c, 0, 79, 0
1, 66720, Note_on_c, 0, 81, 96
1, 66947, Note_on_c, 0, 81, 0
1, 66960, Note_on_c, 0, 84, 96
1, 67187, Note_on_c, 0, 84, 0
1, 67200, Note_on_c, 0, 85, 96
1, 67439, Note_on_c, 0, 85, 0
1, 67440, Note_on_c, 0, 80, 96
1, 67553, Note_on_c, 0, 80, 0
1, 67680, Note_on_c, 0, 80, 96
1, 67799, Note_on_c, 0, 80, 0
1, 67800, Note_on_c, 0, 79, 96
1, 67919, Note_on_c, 0, 79, 0
1, 67920, Note_on_c, 0, 77, 96
1, 68039, Note_on_c, 0, 77, 0
1, 68040, Note_on_c, 0, 79, 96
1, 69065, Note_on_c, 0, 79, 0
1, 69120, Note_on_c, 0, 65, 96
1, 69120, Note_on_c, 0, 74, 96
1, 69347, Note_on_c, 0, 65, 0
1, 69347, Note_on_c, 0, 74, 0
1, 69360, Note_on_c, 0, 67, 96
1, 69360, Note_on_c, 0, 76, 96
1, 69587, Note_on_c, 0, 67, 0
1, 69587, Note_on_c, 0, 76, 0
1, 69600, Note_on_c, 0, 69, 96
1, 69600, Note_on_c, 0, 77, 96
1, 69827, Note_on_c, 0, 69, 0
1, 69827, Note_on_c, 0, 77, 0
1, 69840, Note_on_c, 0, 81, 96
1, 69840, Note_on_c, 0, 89, 96
1, 70067, Note_on_c, 0, 81, 0
1, 70067, Note_on_c, 0, 89, 0
1, 70080, Note_on_c, 0, 79, 96
1, 70080, Note_on_c, 0, 88, 96
1, 70535, Note_on_c, 0, 79, 0
1, 70535, Note_on_c, 0, 88, 0
1, 70560, Note_on_c, 0, 77, 96
1, 70560, Note_on_c, 0, 86, 96
1, 71015, Note_on_c, 0, 77, 0
1, 71015, Note_on_c, 0, 86, 0
1, 71040, Note_on_c, 0, 79, 96
1, 71040, Note_on_c, 0, 88, 96
1, 71495, Note_on_c, 0, 79, 0
1, 71495, Note_on_c, 0, 88, 0
1, 71520, Note_on_c, 0, 81, 96
1, 71520, Note_on_c, 0, 89, 96
1, 71975, Note_on_c, 0, 81, 0
1, 71975, Note_on_c, 0, 89, 0
1, 72000, Note_on_c, 0, 84, 96
1, 72000, Note_on_c, 0, 91, 96
1, 72455, Note_on_c, 0, 84, 0
1, 72455, Note_on_c, 0, 91, 0
1, 72480, Note_on_c, 0, 81, 96
1, 72480, Note_on_c, 0, 88, 96
1, 72935, Note_on_c, 0, 81, 0
1, 72935, Note_on_c, 0, 88, 0
1, 72960, Note_on_c, 0, 93, 96
1, 72960, Note_on_c, 0, 86, 96
1, 73871, Note_on_c, 0, 93, 0
1, 73920, Note_on_c, 0, 93, 96
1, 74033, Note_on_c, 0, 93, 0
1, 74040, Note_on_c, 0, 92, 96
1, 74153, Note_on_c, 0, 92, 0
1, 74160, Note_on_c, 0, 91, 96
1, 74273, Note_on_c, 0, 91, 0
1, 74280, Note_on_c, 0, 90, 96
1, 74393, Note_on_c, 0, 90, 0
1, 74400, Note_on_c, 0, 89, 96
1, 74513, Note_on_c, 0, 89, 0
1, 74520, Note_on_c, 0, 88, 96
1, 74633, Note_on_c, 0, 88, 0
1, 74640, Note_on_c, 0, 87, 96
1, 74753, Note_on_c, 0, 87, 0
1, 74760, Note_on_c, 0, 86, 0
1, 74760, Note_on_c, 0, 86, 96
1, 74873, Note_on_c, 0, 86, 0
1, 74880, Note_on_c, 0, 80, 96
1, 74880, Note_on_c, 0, 85, 96
1, 75360, Note_on_c, 0, 86, 96
1, 75791, Note_on_c, 0, 80, 0
1, 75791, Note_on_c, 0, 85, 0
1, 75840, Note_on_c, 0, 82, 96
1, 75840, Note_on_c, 0, 87, 96
1, 76727, Note_on_c, 0, 86, 0
1, 76751, Note_on_c, 0, 82, 0
1, 76751, Note_on_c, 0, 87, 0
1, 76800, Note_on_c, 0, 58, 80
1, 78239, Note_on_c, 0, 58, 0
1, 78240, Note_on_c, 0, 65, 80
1, 78695, Note_on_c, 0, 65, 0
1, 78720, Note_on_c, 0, 64, 80
1, 79679, Note_on_c, 0, 64, 0
1, 79680, Note_on_c, 0, 62, 80
1, 80591, Note_on_c, 0, 62, 0
1, 80640, Note_on_c, 0, 65, 80
1, 82463, Note_on_c, 0, 65, 0
1, 84480, Note_on_c, 0, 58, 80
1, 85919, Note_on_c, 0, 58, 0
1, 85920, Note_on_c, 0, 65, 80
1, 86375, Note_on_c, 0, 65, 0
1, 86400, Note_on_c, 0, 64, 80
1, 87359, Note_on_c, 0, 64, 0
1, 87360, Note_on_c, 0, 62, 80
1, 88271, Note_on_c, 0, 62, 0
1, 88320, Note_on_c, 0, 62, 80
1, 90599, Note_on_c, 0, 62, 0
1, 90720, Note_on_c, 0, 62, 80
1, 90720, Note_on_c, 0, 62, 0
1, 90720, Note_on_c, 0, 62, 80
1, 90720, Note_on_c, 0, 62, 0
1, 90720, Note_on_c, 0, 62, 80
1, 90798, Note_on_c, 0, 62, 0
1, 90799, Note_on_c, 0, 61, 80
1, 90799, Note_on_c, 0, 61, 0
1, 90799, Note_on_c, 0, 61, 80
1, 90799, Note_on_c, 0, 61, 0
1, 90799, Note_on_c, 0, 61, 80
1, 90877, Note_on_c, 0, 61, 0
1, 90879, Note_on_c, 0, 60, 80
1, 90879, Note_on_c, 0, 60, 0
1, 90879, Note_on_c, 0, 60, 80
1, 90879, Note_on_c, 0, 60, 0
1, 90879, Note_on_c, 0, 60, 80
1, 90957, Note_on_c, 0, 60, 0
1, 90960, Note_on_c, 0, 59, 80
1, 90960, Note_on_c, 0, 59, 0
1, 90960, Note_on_c, 0, 59, 80
1, 90960, Note_on_c, 0, 59, 0
1, 90960, Note_on_c, 0, 59, 80
1, 91038, Note_on_c, 0, 59, 0
1, 91039, Note_on_c, 0, 58, 80
1, 91039, Note_on_c, 0, 58, 0
1, 91039, Note_on_c, 0, 58, 80
1, 91039, Note_on_c, 0, 58, 0
1, 91039, Note_on_c, 0, 58, 80
1, 91117, Note_on_c, 0, 58, 0
1, 91119, Note_on_c, 0, 57, 80
1, 91119, Note_on_c, 0, 57, 0
1, 91119, Note_on_c, 0, 57, 80
1, 91119, Note_on_c, 0, 57, 0
1, 91119, Note_on_c, 0, 57, 80
1, 91197, Note_on_c, 0, 57, 0
1, 91200, Note_on_c, 0, 56, 80
1, 91200, Note_on_c, 0, 56, 0
1, 91200, Note_on_c, 0, 56, 80
1, 91200, Note_on_c, 0, 56, 0
1, 91200, Note_on_c, 0, 56, 80
1, 91278, Note_on_c, 0, 56, 0
1, 91279, Note_on_c, 0, 55, 80
1, 91279, Note_on_c, 0, 55, 0
1, 91279, Note_on_c, 0, 55, 80
1, 91279, Note_on_c, 0, 55, 0
1, 91279, Note_on_c, 0, 55, 80
1, 91357, Note_on_c, 0, 55, 0
1, 91359, Note_on_c, 0, 54, 80
1, 91359, Note_on_c, 0, 54, 0
1, 91359, Note_on_c, 0, 54, 80
1, 91359, Note_on_c, 0, 54, 0
1, 91359, Note_on_c, 0, 54, 80
1, 91437, Note_on_c, 0, 54, 0
1, 91440, Note_on_c, 0, 53, 80
1, 91440, Note_on_c, 0, 53, 0
1, 91440, Note_on_c, 0, 53, 80
1, 91440, Note_on_c, 0, 53, 0
1, 91440, Note_on_c, 0, 53, 80
1, 91518, Note_on_c, 0, 53, 0
1, 91519, Note_on_c, 0, 52, 80
1, 91519, Note_on_c, 0, 52, 0
1, 91519, Note_on_c, 0, 52, 80
1, 91519, Note_on_c, 0, 52, 0
1, 91519, Note_on_c, 0, 52, 80
1, 91597, Note_on_c, 0, 52, 0
1, 91599, Note_on_c, 0, 51, 80
1, 91599, Note_on_c, 0, 51, 0
1, 91599, Note_on_c, 0, 51, 80
1, 91599, Note_on_c, 0, 51, 0
1, 91599, Note_on_c, 0, 51, 80
1, 91677, Note_on_c, 0, 51, 0
1, 91680, Note_on_c, 0, 50, 80
1, 91680, Note_on_c, 0, 50, 0
1, 92160, Note_on_c, 0, 58, 96
1, 93599, Note_on_c, 0, 58, 0
1, 93600, Note_on_c, 0, 65, 96
1, 94055, Note_on_c, 0, 65, 0
1, 94080, Note_on_c, 0, 64, 96
1, 95039, Note_on_c, 0, 64, 0
1, 95040, Note_on_c, 0, 62, 96
1, 95951, Note_on_c, 0, 62, 0
1, 96000, Note_on_c, 0, 65, 96
1, 97823, Note_on_c, 0, 65, 0
1, 97920, Note_on_c, 0, 79, 96
1, 98033, Note_on_c, 0, 79, 0
1, 98040, Note_on_c, 0, 86, 96
1, 98153, Note_on_c, 0, 86, 0
1, 98160, Note_on_c, 0, 89, 96
1, 98273, Note_on_c, 0, 89, 0
1, 98280, Note_on_c, 0, 86, 96
1, 98393, Note_on_c, 0, 86, 0
1, 98400, Note_on_c, 0, 91, 96
1, 98519, Note_on_c, 0, 91, 0
1, 98640, Note_on_c, 0, 89, 96
1, 98759, Note_on_c, 0, 89, 0
1, 98880, Note_on_c, 0, 86, 96
1, 98993, Note_on_c, 0, 86, 0
1, 99000, Note_on_c, 0, 84, 96
1, 99113, Note_on_c, 0, 84, 0
1, 99240, Note_on_c, 0, 81, 96
1, 99467, Note_on_c, 0, 81, 0
1, 99480, Note_on_c, 0, 79, 96
1, 99599, Note_on_c, 0, 79, 0
1, 99600, Note_on_c, 0, 81, 96
1, 99719, Note_on_c, 0, 81, 0
1, 99720, Note_on_c, 0, 84, 96
1, 99833, Note_on_c, 0, 84, 0
1, 99840, Note_on_c, 0, 58, 96
1, 101279, Note_on_c, 0, 58, 0
1, 101280, Note_on_c, 0, 65, 96
1, 101735, Note_on_c, 0, 65, 0
1, 101760, Note_on_c, 0, 64, 96
1, 102719, Note_on_c, 0, 64, 0
1, 102720, Note_on_c, 0, 62, 96
1, 103631, Note_on_c, 0, 62, 0
1, 103680, Note_on_c, 0, 62, 96
1, 103907, Note_on_c, 0, 62, 0
1, 103920, Note_on_c, 0, 65, 96
1, 103920, Note_on_c, 0, 77, 96
1, 104039, Note_on_c, 0, 65, 0
1, 104039, Note_on_c, 0, 77, 0
1, 104160, Note_on_c, 0, 64, 96
1, 104160, Note_on_c, 0, 76, 96
1, 104279, Note_on_c, 0, 64, 0
1, 104279, Note_on_c, 0, 76, 0
1, 104520, Note_on_c, 0, 60, 96
1, 104520, Note_on_c, 0, 72, 96
1, 104633, Note_on_c, 0, 60, 0
1, 104633, Note_on_c, 0, 72, 0
